,chestcircumference,waistcircumference,crotchheight,stature,weightkg
1009,98.0,88.5,80.3,169.3,70.6
1010,93.6,82.0,77.3,159.5,63.6
1011,88.2,79.6,83.5,169.4,64.6
1012,93.4,83.5,77.0,162.6,65.8
1013,102.1,92.2,75.9,161.3,78.9
1014,88.7,76.9,78.7,161.4,58.5
1015,90.0,81.2,79.5,163.0,58.9
1016,103.5,97.3,83.9,171.6,78.5
1017,101.3,95.2,72.5,151.0,67.6
1018,110.0,111.3,78.7,163.9,86.2
1019,98.1,90.7,74.7,157.6,60.5
1020,109.5,106.8,84.4,167.7,95.0
1021,98.5,84.3,84.1,166.9,64.9
1022,88.4,75.5,80.3,159.2,61.6
1023,103.0,91.0,76.3,160.6,71.5
1024,101.2,94.3,77.1,159.7,76.5
1025,89.0,81.9,77.9,161.0,65.2
1026,87.8,90.5,91.3,181.1,77.3
1027,102.8,101.8,78.8,163.9,73.4
1028,82.5,75.7,78.3,163.5,54.9
1029,104.1,89.3,83.5,175.1,80.2
1030,102.3,84.9,78.0,162.6,69.5
1031,94.9,76.8,79.6,168.8,64.7
1032,91.4,85.0,74.5,158.8,65.7
1033,111.1,109.0,76.1,163.5,87.1
1034,85.5,83.5,82.6,162.4,58.0
1035,101.5,94.6,78.7,163.4,79.6
1036,92.9,85.2,88.4,174.9,76.1
1037,92.5,74.1,79.3,164.6,57.6
1038,112.9,106.0,78.0,160.0,87.0
1039,100.8,101.7,82.3,160.0,76.6
1040,84.5,78.2,73.6,151.7,54.8
1041,103.9,103.0,81.0,165.9,82.6
1042,90.2,85.3,80.6,171.8,65.1
1043,94.8,88.1,73.8,153.3,57.0
1044,105.1,94.8,74.1,159.2,71.9
1045,100.3,84.6,79.7,163.6,72.6
1046,88.2,87.5,81.3,164.8,71.6
1047,105.6,98.2,80.1,166.9,83.2
1048,96.5,79.1,81.8,165.5,60.4
1049,93.2,84.4,88.0,177.0,76.4
1050,105.1,102.8,88.0,175.2,93.4
1051,85.0,76.8,85.0,174.1,57.3
1052,83.0,77.5,77.2,160.8,58.2
1053,88.9,71.8,77.0,163.6,55.3
1054,100.5,87.1,73.1,155.5,69.8
1055,92.5,84.0,75.2,157.3,64.0
1056,84.4,71.9,74.5,162.3,59.0
1057,90.0,81.1,77.0,153.4,60.4
1058,95.4,92.0,71.8,154.3,66.6
1059,92.5,81.2,85.4,174.4,67.0
1060,90.2,81.4,77.6,162.3,63.3
1061,94.7,81.8,72.3,158.7,61.8
1062,94.4,84.4,74.8,156.3,64.5
1063,89.9,78.7,82.0,165.5,58.2
1064,103.3,94.8,79.9,161.2,79.6
1065,90.0,83.4,76.6,163.6,60.9
1066,99.6,97.2,84.1,170.9,82.3
1067,90.6,76.3,76.9,154.7,56.7
1068,89.6,71.0,79.9,165.7,51.0
1069,87.6,80.5,85.0,169.5,60.1
1070,95.5,84.3,90.7,172.0,71.6
1071,91.2,86.6,74.5,158.7,68.1
1072,116.0,98.1,82.0,167.6,94.0
1073,84.4,84.0,83.9,172.6,68.6
1074,94.8,86.6,75.0,161.6,67.1
1075,92.8,74.5,87.3,174.7,68.9
1076,104.2,93.0,84.4,170.5,78.6
1077,90.6,82.4,83.5,168.5,70.4
1078,77.6,66.9,77.7,159.4,50.4
1079,87.2,76.9,81.2,168.7,59.8
1080,100.5,87.7,86.5,170.0,76.0
1081,105.5,97.0,81.1,165.8,78.0
1082,100.6,88.0,75.5,156.2,71.2
1083,95.3,87.0,79.9,165.8,66.5
1084,93.5,90.0,80.3,168.8,73.5
1085,89.5,75.2,70.6,152.4,54.4
1086,99.2,80.5,78.7,161.1,67.8
1087,90.0,84.2,82.5,162.7,64.8
1088,95.3,91.7,77.1,161.4,66.3
1089,97.1,85.3,76.8,159.8,77.9
1090,99.0,95.3,80.3,164.3,70.2
1091,87.3,81.6,81.2,161.1,59.2
1092,85.2,77.8,71.1,152.0,56.3
1093,103.9,96.3,81.1,169.7,92.7
1094,99.2,93.1,82.0,164.0,80.1
1095,97.0,88.9,79.5,167.2,77.2
1096,93.6,80.5,84.5,166.2,70.4
1097,88.2,77.6,79.7,160.1,59.0
1098,97.8,79.5,74.9,158.0,64.0
1099,99.7,93.6,79.9,167.6,84.2
1100,82.2,70.2,72.3,153.6,54.6
1101,93.2,91.8,77.0,156.1,71.5
1102,90.3,82.8,71.5,147.5,57.5
1103,79.8,69.8,76.2,153.2,52.2
1104,95.7,83.9,83.0,164.6,72.5
1105,85.4,77.4,80.8,165.7,51.7
1106,89.6,82.8,81.1,164.8,63.1
1107,80.4,72.2,81.7,158.6,53.7
1108,90.0,80.5,77.3,160.9,59.7
1109,94.4,82.1,75.4,156.2,60.7
1110,87.5,79.7,72.2,150.7,57.7
1111,88.1,76.4,69.7,146.8,49.9
1112,92.6,84.7,77.3,163.6,68.7
1113,102.1,86.3,75.4,158.5,68.0
1114,91.9,86.8,76.4,160.7,63.2
1115,98.9,90.7,78.2,165.7,77.6
1116,96.1,88.3,79.8,160.6,63.8
1117,99.4,94.6,83.3,170.5,78.3
1118,83.6,73.5,80.8,160.5,60.2
1119,94.4,95.2,81.5,166.6,77.1
1120,89.6,83.3,79.8,163.5,61.7
1121,84.1,73.7,71.0,149.8,46.2
1122,86.3,71.5,78.5,161.9,59.1
1123,87.0,80.8,74.7,155.9,57.4
1124,90.2,75.8,80.8,163.9,62.1
1125,91.4,88.3,74.3,157.4,61.8
1126,82.4,78.9,73.6,153.0,51.8
1127,88.1,81.2,74.9,155.2,63.1
1128,92.9,83.8,75.5,157.2,65.3
1129,90.0,77.0,84.6,167.0,64.6
1130,80.7,70.7,76.9,157.4,56.9
1131,95.0,79.8,82.9,163.6,66.1
1132,89.2,85.6,73.2,157.5,59.8
1133,85.2,71.6,82.0,167.6,53.3
1134,107.1,94.0,84.3,170.5,75.5
1135,98.7,90.7,80.0,160.3,70.2
1136,96.1,83.2,75.6,159.3,65.5
1137,91.2,83.6,81.8,161.1,64.4
1138,94.7,84.0,80.3,167.3,68.0
1139,89.3,79.0,84.5,168.9,71.5
1140,83.7,73.3,71.2,152.9,49.9
1141,88.2,70.0,77.7,160.2,52.3
1142,105.7,80.5,84.7,176.4,74.0
1143,95.6,93.7,82.3,164.8,75.0
1144,97.6,86.7,78.6,158.7,60.4
1145,80.8,64.1,74.0,149.2,43.0
1146,108.2,95.1,72.4,156.7,75.0
1147,100.2,84.5,79.6,156.3,71.6
1148,96.6,87.6,81.6,166.3,72.3
1149,103.0,95.1,74.9,161.7,76.5
1150,90.4,79.0,85.3,168.3,66.0
1151,91.4,75.2,80.5,163.6,60.0
1152,93.3,80.7,80.6,162.8,69.5
1153,91.7,85.2,75.2,153.6,63.7
1154,87.4,88.0,72.0,153.0,60.2
1155,102.2,91.3,84.0,167.8,81.5
1156,95.6,88.5,85.1,168.2,77.3
1157,85.0,74.2,80.4,158.5,53.7
1158,91.2,82.6,79.7,158.8,67.2
1159,89.5,82.0,87.6,171.8,69.8
1160,102.1,101.0,79.0,165.5,80.9
1161,89.3,82.0,85.4,170.5,72.2
1162,97.6,79.2,77.5,160.8,63.0
1163,88.6,76.6,82.9,160.7,65.4
1164,84.7,72.8,70.0,149.0,48.4
1165,95.6,89.5,77.3,156.3,65.3
1166,82.4,81.1,84.6,167.7,66.9
1167,94.5,85.6,77.7,161.5,66.8
1168,90.7,77.2,78.9,157.0,67.2
1169,88.7,82.6,73.3,156.3,59.7
1170,92.9,84.4,78.2,162.7,65.8
1171,86.3,75.6,88.7,174.3,65.7
1172,91.7,89.3,78.6,163.5,68.1
1173,107.0,105.9,84.2,169.9,89.4
1174,88.3,78.1,72.8,150.3,64.3
1175,110.3,93.2,77.0,163.7,85.7
1176,85.4,74.6,75.4,154.4,56.0
1177,90.8,80.1,72.0,149.3,61.3
1178,91.3,92.8,79.9,164.5,66.2
1179,92.3,80.6,84.2,170.7,71.9
1180,88.9,74.9,78.4,161.1,58.6
1181,84.5,76.7,75.0,154.3,57.6
1182,87.4,74.8,77.6,160.4,56.0
1183,85.1,79.8,77.8,158.8,61.6
1184,81.1,72.2,74.2,154.3,53.3
1185,99.8,88.8,80.3,163.0,67.8
1186,97.4,78.4,81.0,167.4,77.6
1187,93.5,77.8,72.6,156.0,65.8
1188,100.1,93.0,77.8,162.0,66.6
1189,79.0,74.0,77.8,161.3,54.9
1190,85.4,81.8,74.2,154.1,53.9
1191,105.6,102.6,77.0,159.5,81.4
1192,92.3,79.6,79.4,160.0,61.1
1193,94.2,86.5,82.6,169.0,77.7
1194,93.0,89.2,79.1,161.2,72.5
1195,94.5,89.1,73.9,155.9,66.4
1196,103.7,98.5,81.3,167.8,80.6
1197,83.6,76.7,78.5,160.8,52.2
1198,79.0,69.8,71.9,155.9,47.8
1199,104.0,103.1,85.8,168.3,84.5
1200,98.5,86.9,76.9,158.6,68.5
1201,93.2,85.3,81.1,164.6,64.6
1202,90.8,78.8,81.1,165.6,67.9
1203,82.0,75.5,72.9,151.5,50.9
1204,95.3,86.8,86.3,175.4,74.5
1205,93.4,77.3,82.8,169.9,67.0
1206,96.9,84.7,75.0,157.3,57.3
1207,84.1,79.9,82.0,165.7,59.7
1208,99.8,89.5,80.8,165.5,66.5
1209,82.6,74.0,72.7,150.2,50.5
1210,95.3,92.7,77.3,165.3,74.9
1211,100.1,90.5,76.5,163.3,75.6
1212,95.6,83.7,78.7,158.5,63.4
1213,97.5,89.6,75.1,163.2,76.8
1214,101.9,96.8,77.3,161.6,80.4
1215,97.1,94.1,81.5,167.0,76.2
1216,89.0,69.8,76.6,163.2,52.6
1217,83.4,78.5,85.5,164.8,65.3
1218,104.6,92.8,80.1,157.6,72.6
1219,92.0,78.3,76.2,160.6,55.7
1220,86.9,77.2,79.3,165.2,59.9
1221,100.3,97.0,80.0,162.5,75.9
1222,95.5,88.0,77.8,159.8,60.7
1223,106.8,94.6,76.5,161.8,66.9
1224,98.8,91.5,80.4,167.4,69.7
1225,91.2,85.5,72.0,156.3,61.4
1226,102.7,88.1,82.1,172.8,74.2
1227,99.5,85.5,75.3,159.0,67.1
1228,83.4,82.5,80.2,163.6,57.7
1229,97.2,93.9,80.3,165.5,80.3
1230,92.8,83.7,81.0,170.7,63.4
1231,89.1,82.2,81.4,167.6,68.1
1232,99.8,89.5,74.9,163.3,73.4
1233,98.3,80.3,76.3,160.7,67.2
1234,91.9,91.1,73.9,161.8,66.2
1235,91.6,82.2,80.1,170.8,70.3
1236,92.0,79.0,82.7,173.5,70.9
1237,85.5,70.0,85.0,171.5,58.6
1238,92.3,72.7,73.7,157.0,49.3
1239,98.8,84.9,76.9,164.2,73.3
1240,109.8,117.4,82.6,178.8,99.6
1241,91.3,83.7,78.5,160.0,64.8
1242,93.6,83.5,77.5,167.5,72.9
1243,109.3,111.4,77.6,163.4,90.2
1244,103.7,96.0,73.4,157.6,75.4
1245,90.3,81.4,77.8,159.9,65.4
1246,88.3,82.4,76.1,159.8,70.8
1247,98.6,88.9,72.8,154.8,64.7
1248,92.0,79.0,78.7,160.7,63.1
1249,90.4,77.5,80.4,168.6,66.6
1250,86.5,82.7,74.7,164.0,66.7
1251,86.4,70.7,74.1,156.3,49.7
1252,84.8,78.8,75.1,159.1,55.8
1253,109.7,98.2,83.9,167.8,92.1
1254,93.7,80.4,80.6,167.0,69.5
1255,94.7,84.7,71.8,152.9,56.3
1256,86.0,75.7,77.8,161.6,60.3
1257,95.9,86.0,78.5,162.0,64.7
1258,94.5,82.7,70.9,151.0,64.2
1259,102.2,85.2,76.1,162.6,70.1
1260,85.9,81.5,76.0,160.0,58.3
1261,107.6,96.6,78.2,167.9,84.3
1262,105.5,92.8,73.6,160.0,69.6
1263,107.2,90.6,78.7,161.8,73.5
1264,86.3,72.9,78.9,162.9,47.0
1265,90.1,77.5,78.6,165.1,60.8
1266,79.1,74.2,79.6,159.6,51.5
1267,98.3,88.2,81.6,165.4,71.7
1268,103.5,99.5,89.7,177.6,88.9
1269,84.5,70.5,74.2,154.6,53.2
1270,99.0,87.6,81.3,167.6,74.7
1271,92.4,77.5,74.0,158.5,62.2
1272,89.9,73.3,72.9,159.4,57.4
1273,87.0,78.1,75.5,162.9,56.5
1274,97.2,84.0,76.9,158.1,64.6
1275,85.5,75.1,77.3,161.4,52.9
1276,94.7,83.4,72.6,155.9,64.8
1277,96.7,87.8,83.1,169.7,75.1
1278,102.6,87.9,78.9,167.4,74.0
1279,101.8,97.4,80.5,169.2,75.8
1280,84.9,76.0,75.3,161.5,55.4
1281,104.5,96.4,87.4,176.2,85.2
1282,98.6,102.5,73.5,157.3,81.4
1283,106.4,96.6,78.0,167.4,82.4
1284,87.4,76.1,73.5,153.1,50.3
1285,96.4,90.5,70.4,150.5,60.7
1286,85.8,85.1,84.2,170.0,69.2
1287,99.2,90.3,72.5,153.9,64.0
1288,88.5,82.0,76.4,162.0,65.0
1289,82.8,71.9,80.4,171.2,58.0
1290,92.7,81.0,73.0,155.4,60.1
1291,82.1,72.8,76.4,159.8,60.1
1292,96.8,84.5,78.7,161.2,66.4
1293,85.7,80.6,86.7,170.7,70.3
1294,92.2,76.4,77.5,161.1,61.6
1295,96.7,85.4,72.1,159.9,65.4
1296,84.8,74.7,77.0,156.9,58.9
1297,86.4,65.6,78.3,166.3,52.4
1298,96.2,88.6,78.6,166.6,70.6
1299,83.7,80.1,79.4,165.9,67.6
1300,96.5,89.5,73.0,154.3,62.3
1301,93.1,91.6,75.3,157.1,62.8
1302,79.5,68.1,77.3,161.8,50.3
1303,91.0,79.0,75.7,161.0,59.9
1304,78.6,68.0,74.5,151.2,50.8
1305,78.5,72.5,74.2,155.5,52.0
1306,105.0,94.2,80.9,172.9,83.1
1307,96.4,83.8,76.4,159.3,62.2
1308,97.3,88.3,77.0,160.9,70.6
1309,91.7,90.7,81.2,164.8,66.7
1310,95.3,87.8,78.4,163.1,73.0
1311,103.2,98.0,80.1,171.2,84.2
1312,79.9,79.4,74.3,154.1,54.9
1313,86.4,75.4,83.4,166.3,60.9
1314,99.0,84.4,77.3,161.4,67.0
1315,100.6,86.0,77.5,159.8,71.1
1316,95.1,86.5,74.9,161.7,65.5
1317,99.9,90.0,77.8,165.8,77.1
1318,93.5,76.9,78.3,164.2,66.8
1319,90.5,86.3,82.2,169.8,70.7
1320,104.5,93.6,80.2,164.8,75.7
1321,99.0,86.6,86.4,175.6,85.7
1322,92.2,84.2,80.9,165.1,67.8
1323,89.3,81.9,77.4,163.4,63.0
1324,88.2,79.4,84.7,170.9,74.5
1325,82.8,74.6,86.0,168.6,56.4
1326,100.9,87.8,75.7,164.5,72.1
1327,92.5,83.5,77.7,156.5,64.6
1328,80.5,69.0,74.7,153.7,44.4
1329,91.8,80.0,68.4,151.1,59.1
1330,94.1,84.8,82.1,164.9,69.6
1331,80.8,69.4,68.6,145.8,44.5
1332,89.3,76.5,87.1,175.9,72.6
1333,90.4,88.5,72.3,155.8,70.7
1334,93.7,79.7,79.1,168.8,64.3
1335,86.9,83.1,78.2,158.1,65.4
1336,90.2,84.0,75.9,158.3,62.6
1337,92.6,87.1,77.5,164.3,73.6
1338,103.1,95.5,84.6,175.2,85.3
1339,94.8,93.6,74.9,160.0,75.0
1340,108.6,90.5,75.0,161.8,79.7
1341,105.3,100.5,84.1,171.0,83.7
1342,83.8,75.6,77.7,158.5,59.0
1343,84.0,71.9,77.9,159.5,51.2
1344,94.5,79.4,77.5,161.4,62.1
1345,105.8,96.7,78.1,166.3,81.0
1346,91.5,84.6,76.5,161.7,61.4
1347,85.3,73.8,80.1,159.6,54.4
1348,87.5,79.0,79.8,160.2,60.3
1349,102.1,92.6,80.8,169.4,79.2
1350,101.5,85.3,73.4,151.0,61.8
1351,99.5,88.6,70.5,153.4,60.3
1352,112.7,97.0,76.6,163.4,88.5
1353,103.8,100.0,77.2,167.9,84.2
1354,101.1,95.6,74.1,161.8,79.8
1355,90.8,84.0,77.2,165.8,63.4
1356,87.0,74.9,82.2,164.3,56.1
1357,99.2,90.5,79.7,165.2,77.4
1358,98.8,84.7,76.2,161.5,73.0
1359,102.2,93.3,82.4,167.4,85.0
1360,99.5,88.3,72.2,152.7,64.3
1361,87.7,71.0,71.6,151.8,50.5
1362,84.0,82.5,78.4,165.3,72.9
1363,103.5,86.6,78.7,165.9,83.5
1364,80.7,66.8,72.7,157.0,46.3
1365,106.3,112.1,74.1,157.0,80.2
1366,115.3,112.1,73.0,165.3,95.1
1367,81.5,68.0,86.4,171.2,58.2
1368,99.9,86.3,69.9,151.9,70.3
1369,114.5,112.7,85.2,170.2,101.9
1370,91.5,80.1,74.7,162.7,64.5
1371,106.5,94.2,74.1,151.6,72.1
1372,103.2,90.0,76.0,158.3,66.1
1373,89.6,77.5,83.9,164.7,58.9
1374,83.7,70.2,75.1,159.4,52.8
1375,91.3,78.3,78.8,161.7,62.3
1376,118.8,103.2,82.2,167.4,89.6
1377,103.0,98.1,76.1,160.5,83.3
1378,113.9,109.0,78.7,164.9,91.6
1379,86.9,78.0,78.3,160.3,67.7
1380,77.3,72.6,78.0,162.0,53.5
1381,105.2,90.8,76.2,158.4,71.2
1382,86.0,72.5,78.7,157.9,52.7
1383,104.5,93.3,75.4,160.8,72.1
1384,93.2,78.1,78.0,165.6,58.9
1385,95.3,86.7,78.0,163.9,73.1
1386,85.4,77.1,76.6,163.0,62.0
1387,103.3,99.1,74.7,161.5,69.5
1388,93.9,85.0,69.0,158.4,62.0
1389,95.4,81.4,82.1,166.4,66.9
1390,89.3,83.0,70.9,154.5,54.3
1391,86.7,86.2,80.5,168.8,64.8
1392,84.2,70.1,81.6,167.3,62.5
1393,86.6,80.7,78.0,164.7,64.3
1394,95.7,95.7,75.2,163.7,73.6
1395,103.6,92.2,88.3,178.7,82.4
1396,99.2,89.5,71.7,150.3,70.1
1397,104.0,94.0,73.3,156.2,69.9
1398,102.1,91.2,71.9,155.8,75.4
1399,94.6,81.8,75.4,157.6,64.7
1400,96.1,83.0,78.3,162.8,66.6
1401,110.0,94.4,80.6,174.8,83.1
1402,99.4,84.0,74.2,157.2,63.2
1403,93.7,82.4,83.8,174.3,74.6
1404,92.0,90.4,75.3,156.1,58.9
1405,92.5,82.5,77.4,162.3,64.3
1406,96.5,90.8,82.9,164.9,70.5
1407,107.4,90.1,80.0,166.1,76.0
1408,97.6,84.7,84.3,166.8,68.0
1409,94.1,84.2,82.9,172.2,69.5
1410,104.5,107.7,81.7,167.4,86.8
1411,90.2,77.0,81.2,166.3,65.3
1412,100.1,85.6,71.9,154.3,80.4
1413,93.5,76.3,76.3,156.1,67.3
1414,80.2,68.2,79.4,158.7,51.6
1415,92.8,84.1,70.1,149.5,52.6
1416,112.9,110.6,78.0,164.5,91.4
1417,106.1,104.5,77.1,165.3,91.9
1418,100.5,99.3,80.5,168.5,75.7
1419,104.8,101.7,76.2,156.9,71.7
1420,91.5,85.1,82.1,165.6,73.8
1421,92.0,86.0,77.9,167.2,76.9
1422,93.2,78.5,78.7,162.2,69.2
1423,89.4,76.5,77.4,166.4,60.9
1424,85.4,73.7,77.0,163.6,59.6
1425,104.5,95.3,84.1,166.6,74.0
1426,105.6,97.3,74.4,155.8,80.4
1427,109.3,95.8,84.5,167.4,93.4
1428,95.2,81.2,73.3,153.4,56.8
1429,84.7,92.3,81.1,163.0,62.6
1430,100.5,87.8,80.6,167.1,73.8
1431,96.8,81.6,85.5,178.9,80.8
1432,85.2,83.1,74.7,155.3,62.4
1433,101.0,90.3,76.5,167.3,77.5
1434,90.2,82.4,76.8,159.8,63.1
1435,99.0,97.2,90.7,179.8,87.5
1436,88.8,80.0,80.4,164.1,65.0
1437,84.8,77.2,82.0,171.8,65.0
1438,100.1,92.5,76.7,156.8,63.8
1439,92.3,84.0,81.9,165.2,64.2
1440,95.4,82.9,81.8,167.6,69.8
1441,108.3,96.8,74.4,159.5,83.1
1442,105.3,109.5,80.4,169.7,96.2
1443,116.7,105.0,82.5,170.3,93.0
1444,82.6,69.6,75.6,156.7,48.9
1445,81.8,76.0,76.2,155.4,53.6
1446,93.0,73.6,82.1,164.5,62.9
1447,81.8,65.1,76.1,162.5,51.0
1448,96.6,83.7,75.5,156.0,65.4
1449,94.6,79.8,74.4,150.1,58.8
1450,93.1,88.0,77.5,161.7,65.0
1451,91.3,79.0,80.7,166.0,67.9
1452,105.3,104.5,78.0,163.5,71.9
1453,98.4,103.3,77.3,162.1,92.0
1454,92.0,75.7,73.4,159.6,61.8
1455,95.1,88.5,75.9,164.9,71.2
1456,92.1,89.3,76.5,159.0,64.3
1457,93.5,96.8,78.5,163.0,79.3
1458,90.3,93.0,70.8,150.5,57.5
1459,97.9,83.7,75.4,159.0,68.6
1460,88.2,84.0,80.4,161.3,68.8
1461,98.1,90.0,77.2,162.0,77.8
1462,105.3,95.5,78.4,168.7,76.5
1463,88.7,79.6,76.2,161.3,59.0
1464,96.4,83.3,79.2,164.8,62.6
1465,101.6,89.1,93.0,182.0,90.8
1466,86.3,65.6,81.7,161.3,50.0
1467,97.8,80.8,83.6,171.9,68.8
1468,92.6,80.3,72.3,154.3,56.7
1469,91.3,80.7,83.2,167.4,62.2
1470,98.1,86.5,83.7,166.2,70.7
1471,94.5,87.6,78.7,161.2,68.5
1472,83.6,72.3,78.1,160.5,57.1
1473,111.2,105.6,70.0,156.0,84.6
1474,81.4,71.1,83.8,166.4,61.8
1475,94.3,78.0,79.4,166.2,67.2
1476,92.4,77.8,76.3,162.0,69.2
1477,76.4,63.7,73.7,156.7,46.9
1478,87.3,79.0,82.7,168.9,67.4
1479,84.5,71.8,80.4,157.6,52.9
1480,86.1,84.0,75.7,159.6,64.4
1481,102.3,102.6,78.9,168.4,81.9
1482,90.8,81.7,81.1,170.2,68.3
1483,85.2,68.9,84.3,174.5,58.2
1484,86.1,76.4,79.9,159.9,53.2
1485,98.5,85.8,75.3,162.8,70.3
1486,103.7,85.5,76.5,165.1,80.7
1487,88.6,82.5,73.9,159.2,56.9
1488,89.7,78.7,74.5,158.7,50.4
1489,95.5,94.1,78.0,162.8,74.3
1490,91.8,84.0,77.5,162.7,64.8
1491,94.9,84.6,76.9,161.7,65.2
1492,83.0,79.0,79.0,158.2,54.8
1493,89.7,77.6,76.2,153.7,56.1
1494,91.6,82.3,79.3,162.9,66.3
1495,90.0,72.5,81.4,164.0,57.7
1496,93.4,90.8,82.7,167.5,79.0
1497,99.6,90.8,79.9,159.2,67.1
