,chestcircumference,waistcircumference,crotchheight,stature,weightkg
1498,102.0,94.2,81.1,163.3,69.1
1499,91.9,86.3,87.7,173.3,77.3
1500,89.3,73.3,78.3,161.0,62.2
1501,94.3,85.2,77.3,156.6,62.0
1502,99.0,89.8,80.4,163.9,69.1
1503,88.5,87.9,76.3,158.0,62.6
1504,87.3,75.1,75.9,155.7,58.7
1505,91.3,86.4,80.5,168.3,69.4
1506,93.0,77.9,75.3,159.7,64.7
1507,88.3,88.4,77.1,159.8,62.1
1508,95.6,94.0,78.7,161.3,69.8
1509,83.5,76.9,78.7,164.9,65.6
1510,84.7,75.7,83.3,167.2,60.2
1511,89.1,78.4,82.8,171.3,74.3
1512,103.2,99.1,78.1,164.1,74.4
1513,92.8,78.8,75.6,161.2,63.3
1514,89.2,80.7,75.2,159.6,62.1
1515,82.1,72.0,68.3,144.2,46.7
1516,97.8,84.9,73.2,155.5,63.9
1517,91.5,85.8,72.3,149.7,57.9
1518,97.3,88.9,74.2,161.2,70.8
1519,91.1,75.7,82.9,169.0,69.8
1520,98.1,82.8,76.4,163.4,65.4
1521,90.0,82.0,72.9,150.9,54.2
1522,86.2,73.9,75.4,158.2,59.3
1523,90.9,78.9,67.1,146.5,49.7
1524,91.3,73.3,73.4,154.5,52.6
1525,82.5,74.0,69.9,147.5,48.0
1526,95.1,80.8,81.3,163.3,55.7
1527,97.6,96.7,79.9,163.1,72.4
1528,94.5,90.9,77.4,162.6,66.1
1529,105.7,96.2,73.6,153.3,79.4
1530,90.4,83.4,74.1,155.3,57.2
1531,94.6,94.8,87.0,175.2,78.5
1532,97.6,84.8,76.8,161.8,67.6
1533,88.7,72.1,77.3,163.4,53.0
1534,99.1,86.5,78.9,168.9,77.7
1535,87.7,79.3,72.9,153.4,52.4
1536,90.0,73.1,78.7,162.9,60.1
1537,89.3,75.0,77.7,162.8,55.9
1538,84.5,74.4,76.2,160.3,53.0
1539,88.0,78.0,72.4,154.7,57.8
1540,101.0,86.0,76.4,158.5,64.4
1541,101.6,90.0,82.1,163.8,69.3
1542,103.3,95.5,85.8,175.4,84.9
1543,89.5,75.3,74.3,162.3,60.7
1544,91.9,82.5,78.3,161.4,62.3
1545,87.0,77.4,80.5,167.6,60.1
1546,82.5,67.9,75.9,156.0,51.6
1547,79.2,71.6,79.9,163.7,50.5
1548,89.2,69.9,73.3,154.2,53.2
1549,90.4,81.4,69.8,153.6,56.6
1550,94.5,85.3,77.3,161.3,73.2
1551,90.8,78.3,77.8,159.5,57.6
1552,100.5,86.0,80.5,165.9,80.7
1553,89.5,75.0,74.8,156.4,62.2
1554,101.4,96.0,80.8,168.6,72.6
1555,97.8,87.3,79.3,167.8,71.1
1556,97.5,92.3,76.2,157.3,57.2
1557,88.9,79.1,75.3,158.9,62.3
1558,88.4,77.1,77.8,162.1,60.2
1559,113.5,98.3,83.2,167.9,80.5
1560,91.4,78.7,75.5,159.8,56.1
1561,76.6,65.7,86.9,171.3,52.0
1562,88.0,78.1,74.2,155.0,57.8
1563,83.4,74.0,80.2,158.3,58.0
1564,83.4,81.9,73.9,154.0,61.2
1565,93.6,80.5,69.8,154.1,58.5
1566,105.2,101.0,74.8,162.2,87.5
1567,101.5,90.5,87.8,179.3,77.3
1568,102.6,92.0,84.6,171.3,75.5
1569,104.3,92.4,74.5,160.3,67.8
1570,106.2,100.3,83.1,171.1,88.8
1571,92.1,78.0,79.7,164.1,66.5
1572,96.3,100.3,74.9,149.4,58.0
1573,102.9,86.3,80.7,167.2,66.5
1574,88.4,85.6,75.5,161.6,64.9
1575,98.3,90.2,75.4,158.5,67.3
1576,106.5,101.0,77.7,161.2,74.4
1577,86.9,75.9,81.7,166.3,57.6
1578,100.4,89.3,74.9,165.6,73.5
1579,94.0,84.4,77.4,159.8,63.6
1580,77.0,66.5,76.4,154.5,43.2
1581,107.2,93.0,76.4,163.4,74.7
1582,97.1,80.7,85.4,170.4,66.9
1583,110.0,95.7,80.0,166.4,82.6
1584,87.3,86.8,72.8,152.2,57.8
1585,90.7,78.2,80.5,164.6,63.7
1586,101.9,96.6,72.4,155.7,75.8
1587,95.0,77.8,75.4,162.5,59.4
1588,114.3,98.0,81.3,167.1,87.2
1589,97.0,85.0,73.6,153.5,69.3
1590,90.3,67.0,74.5,159.1,50.0
1591,91.6,74.5,70.8,156.7,56.7
1592,86.8,82.6,75.2,154.0,58.9
1593,98.7,86.0,75.1,157.3,64.0
1594,94.2,79.7,81.1,163.7,68.3
1595,90.8,70.6,74.1,160.4,56.6
1596,88.1,73.0,87.5,174.0,63.2
1597,88.2,74.3,77.0,156.3,59.1
1598,90.7,80.5,84.8,177.3,76.0
1599,96.6,91.2,82.9,167.2,66.4
1600,93.1,85.3,70.3,156.4,65.8
1601,96.8,84.7,78.5,160.0,71.0
1602,83.0,72.6,75.0,158.6,55.1
1603,88.3,79.5,76.5,156.6,59.3
1604,95.9,83.7,80.6,168.3,66.1
1605,91.0,81.6,74.3,161.3,65.8
1606,94.0,81.4,72.6,157.2,63.4
1607,86.9,69.3,75.3,158.4,48.0
1608,90.0,79.8,82.0,170.6,66.0
1609,88.7,80.7,74.2,162.0,60.1
1610,80.7,77.8,84.7,164.0,54.6
1611,126.6,130.5,85.1,171.1,116.6
1612,104.2,91.9,81.9,164.1,79.3
1613,79.1,61.1,72.3,156.7,45.4
1614,81.4,69.8,83.1,162.9,49.9
1615,69.5,61.5,69.8,147.9,35.8
1616,91.2,85.9,81.3,166.3,70.0
1617,93.4,88.7,94.7,174.9,77.0
1618,98.4,91.1,73.5,159.2,64.9
1619,88.7,73.3,75.4,159.1,55.0
1620,108.1,97.9,86.9,171.0,87.5
1621,101.2,96.8,84.3,168.4,76.8
1622,101.8,94.1,81.8,162.5,76.3
1623,93.5,73.2,79.5,166.6,65.0
1624,89.6,76.0,74.0,157.6,55.5
1625,103.6,90.5,81.7,168.5,75.5
1626,85.0,71.5,76.6,162.9,54.8
1627,92.6,87.8,80.7,163.7,70.5
1628,88.8,78.8,72.6,159.7,54.8
1629,96.7,90.3,82.7,167.6,76.3
1630,102.6,87.0,85.1,167.2,78.4
1631,92.0,84.8,83.0,170.7,69.8
1632,87.9,82.5,79.4,164.9,65.0
1633,97.2,95.5,74.4,161.5,79.4
1634,115.7,110.5,78.3,162.9,89.7
1635,85.0,78.5,75.5,161.5,52.5
1636,97.6,97.2,74.7,153.7,77.2
1637,89.9,79.3,78.1,166.3,65.7
1638,88.8,79.8,77.7,158.2,53.7
1639,101.0,95.5,68.0,149.9,66.7
1640,101.0,92.0,85.1,177.1,83.3
1641,96.7,85.5,73.6,154.5,59.9
1642,97.5,91.4,75.5,160.3,64.9
1643,106.6,93.8,74.8,158.0,78.8
1644,106.2,96.0,76.4,160.8,75.2
1645,94.1,90.0,73.8,156.1,64.3
1646,88.0,78.0,77.3,164.2,61.3
1647,102.7,93.5,74.0,160.0,84.7
1648,95.3,89.0,76.5,159.1,68.7
1649,99.7,82.1,80.9,169.7,69.7
1650,87.0,79.3,79.4,169.1,60.2
1651,95.6,77.5,72.6,156.3,63.1
1652,115.2,103.4,73.7,159.8,95.2
1653,79.5,66.4,79.7,163.1,51.3
1654,93.7,90.7,78.9,164.8,69.4
1655,82.6,76.8,72.0,149.6,50.9
1656,87.8,67.2,72.3,152.2,52.0
1657,104.7,96.5,89.2,176.9,88.9
1658,90.0,78.4,87.0,176.1,78.5
1659,97.6,90.3,78.5,161.8,67.8
1660,91.2,84.1,77.7,161.2,64.4
1661,94.0,87.0,80.3,165.3,65.7
1662,95.5,85.2,77.3,159.8,66.1
1663,113.0,99.3,83.0,177.0,92.5
1664,100.1,86.6,72.9,156.6,61.1
1665,96.1,75.7,80.3,166.8,61.1
1666,97.3,90.7,82.6,161.4,79.7
1667,102.1,85.3,79.5,167.3,68.2
1668,84.0,77.9,75.8,158.8,48.9
1669,105.3,92.6,75.6,153.4,66.9
1670,88.8,82.5,71.3,149.0,61.7
1671,95.5,93.8,76.3,161.1,70.6
1672,90.9,75.5,77.3,159.9,61.1
1673,100.1,86.7,76.7,164.5,66.2
1674,91.0,78.4,73.1,157.1,53.2
1675,93.3,75.3,80.2,165.7,61.6
1676,97.4,91.4,77.3,164.1,73.7
1677,94.7,82.6,80.4,171.0,65.7
1678,98.6,87.5,80.4,167.4,67.1
1679,118.0,109.5,72.0,156.1,83.1
1680,110.0,107.6,78.3,166.4,86.6
1681,110.1,108.7,83.4,174.3,105.4
1682,108.0,101.1,81.1,168.1,92.0
1683,91.3,93.1,74.1,149.8,61.7
1684,102.6,88.8,75.7,159.5,77.2
1685,104.7,97.1,85.3,177.1,77.7
1686,111.3,101.5,77.8,158.5,80.2
1687,108.0,99.5,89.6,181.9,95.3
1688,109.4,106.7,79.5,168.3,87.0
1689,97.4,85.3,80.7,168.6,73.0
1690,109.6,93.7,79.3,170.3,87.7
1691,97.6,96.7,81.3,170.7,82.3
1692,107.8,111.2,84.7,167.8,83.1
1693,88.6,70.0,80.4,164.6,59.9
1694,96.2,90.7,82.0,167.6,72.5
1695,87.2,81.0,88.4,170.3,63.0
1696,90.1,90.0,80.3,160.9,62.3
1697,110.0,93.5,79.7,163.6,82.1
1698,91.0,85.8,77.3,162.5,62.4
1699,88.3,79.0,78.4,161.5,56.7
1700,106.0,96.0,75.5,160.3,67.5
1701,84.6,77.8,82.4,164.1,62.3
1702,92.0,79.1,84.6,169.7,64.4
1703,92.6,83.8,74.1,157.1,62.6
1704,94.6,84.5,75.3,154.8,71.3
1705,89.9,79.9,79.3,163.3,63.0
1706,103.2,92.2,77.7,166.7,82.0
1707,104.3,95.6,78.0,158.4,76.2
1708,92.9,84.3,79.6,164.2,69.7
1709,109.8,106.4,87.5,173.6,91.0
1710,96.5,95.7,80.4,167.1,80.1
1711,91.2,82.0,79.3,159.5,68.3
1712,96.4,87.5,83.3,171.6,76.9
1713,87.9,76.8,73.7,157.4,60.1
1714,105.4,107.3,75.3,161.0,82.1
1715,94.7,91.3,79.9,164.3,84.2
1716,99.2,95.9,79.9,169.7,79.1
1717,94.1,84.0,68.6,150.1,57.5
1718,88.4,78.7,79.2,163.2,56.8
1719,101.5,89.3,82.1,165.4,72.0
1720,78.7,70.6,74.7,157.1,52.1
1721,103.1,85.0,80.3,159.6,68.9
1722,88.1,79.6,74.8,158.9,65.2
1723,113.1,101.0,78.8,165.0,82.7
1724,92.7,91.0,77.4,161.1,66.2
1725,97.1,101.3,80.5,163.2,71.5
1726,122.0,104.6,82.4,172.9,97.3
1727,80.0,65.0,76.6,153.3,45.0
1728,79.3,72.0,75.8,161.1,50.4
1729,84.8,74.7,81.5,165.0,57.7
1730,93.2,86.7,71.4,147.3,56.2
1731,94.1,81.0,85.7,170.0,72.8
1732,94.0,80.7,83.6,169.2,72.2
1733,82.6,73.8,79.7,161.1,56.0
1734,99.0,92.0,82.6,173.4,82.4
1735,104.7,91.8,87.3,169.2,82.5
1736,107.1,109.3,80.7,164.7,99.5
1737,122.2,114.0,77.8,159.9,98.8
1738,110.2,101.7,74.3,161.4,81.5
1739,95.0,94.5,76.5,154.9,72.3
1740,95.7,86.8,76.9,163.4,73.6
1741,95.1,80.5,86.7,176.0,69.8
1742,102.6,94.4,78.4,168.3,76.6
1743,90.0,81.4,78.1,161.8,65.1
1744,80.0,73.5,74.4,156.5,51.8
1745,86.8,81.4,77.6,159.2,54.9
1746,86.2,78.7,79.4,163.6,57.6
1747,91.4,80.8,73.6,153.8,58.3
1748,88.3,82.2,80.0,164.8,67.0
1749,93.6,80.1,79.5,164.5,63.1
1750,88.0,84.2,76.4,162.3,62.7
1751,94.1,84.4,79.4,161.1,67.6
1752,87.2,74.7,75.2,160.2,53.4
1753,100.8,87.3,78.6,167.0,74.8
1754,91.5,75.7,80.2,164.3,64.4
1755,97.9,85.4,77.6,162.8,67.7
1756,90.4,77.8,76.0,157.5,62.0
1757,83.4,71.3,77.0,161.3,53.6
1758,86.8,77.1,75.9,159.8,59.9
1759,89.8,85.7,77.3,161.0,64.4
1760,82.2,73.9,79.3,159.7,53.6
1761,108.6,97.2,75.8,159.0,88.2
1762,93.0,84.0,86.4,168.8,64.6
1763,93.6,87.8,73.4,150.2,66.2
1764,91.5,78.8,77.3,159.3,69.8
1765,103.6,89.5,76.8,160.7,67.7
1766,88.1,74.0,75.5,162.5,58.6
1767,88.6,76.7,70.3,152.5,52.6
1768,89.4,79.7,74.4,156.3,56.4
1769,92.3,84.0,84.3,173.4,76.5
1770,99.6,94.7,88.0,173.4,87.1
1771,92.0,81.2,81.9,172.8,68.2
1772,89.3,85.6,80.4,166.1,62.9
1773,87.2,73.3,81.2,170.3,56.8
1774,97.1,85.7,82.3,170.2,68.0
1775,91.1,78.2,84.7,177.2,66.9
1776,92.8,91.8,76.8,162.6,71.2
1777,99.9,87.5,76.8,166.1,78.1
1778,96.6,83.5,76.8,154.9,67.5
1779,93.8,79.5,80.6,163.4,66.3
1780,101.6,96.7,78.1,166.1,79.3
1781,94.6,90.2,77.9,156.4,60.4
1782,107.5,90.2,78.4,166.4,73.2
1783,104.4,98.6,67.7,155.3,71.2
1784,90.9,84.0,85.0,170.0,72.2
1785,92.6,82.7,77.0,154.2,61.0
1786,98.7,97.5,85.7,174.3,81.7
1787,98.0,90.5,82.4,162.3,79.9
1788,84.5,77.0,79.9,159.0,60.2
1789,88.2,73.7,75.1,160.4,58.4
1790,87.2,75.2,82.0,162.7,60.1
1791,101.4,91.8,84.2,171.8,83.4
1792,117.3,95.7,84.4,170.5,97.3
1793,85.7,68.6,71.4,156.1,55.7
1794,80.3,78.2,87.2,166.1,55.3
1795,84.1,70.0,81.9,162.0,52.6
1796,85.7,69.0,87.1,166.0,61.4
1797,108.3,103.4,84.7,169.7,89.4
1798,106.6,99.0,82.9,169.9,89.3
1799,90.1,80.0,83.4,174.0,70.2
1800,103.0,87.9,82.5,170.1,73.8
1801,90.0,72.7,83.8,170.7,60.1
1802,99.8,99.1,72.4,156.0,78.2
1803,78.0,64.7,70.5,148.3,44.2
1804,80.2,67.8,79.0,158.7,47.6
1805,90.7,84.6,77.8,157.9,64.2
1806,94.0,85.0,76.9,165.9,73.7
1807,97.2,85.1,84.1,168.4,77.6
1808,90.0,77.0,73.8,159.3,62.0
1809,95.3,84.3,79.9,158.9,64.6
1810,94.5,85.6,77.6,168.3,69.7
1811,95.3,79.5,81.0,170.4,72.4
1812,102.2,88.3,84.5,173.6,69.7
1813,92.7,76.8,80.1,163.3,62.0
1814,101.3,85.7,86.1,172.4,88.4
1815,100.1,98.2,69.5,148.7,71.2
1816,101.8,91.5,70.9,156.0,68.4
1817,97.8,92.0,75.8,156.1,62.3
1818,93.0,81.6,76.7,161.8,61.4
1819,93.0,66.7,75.1,160.4,55.1
1820,114.1,119.8,81.6,165.8,112.1
1821,97.0,88.2,76.5,165.8,74.9
1822,95.6,87.0,75.7,159.1,70.9
1823,87.2,78.0,78.5,163.8,58.8
1824,100.3,101.6,85.3,175.1,87.6
1825,85.7,75.3,75.3,158.7,59.7
1826,104.4,93.7,72.6,154.0,68.0
1827,100.9,94.6,72.0,157.6,70.7
1828,92.0,74.5,83.7,173.7,68.6
1829,90.1,82.6,75.3,157.3,62.4
1830,90.3,80.5,77.9,162.2,61.0
1831,89.1,77.3,76.8,158.8,58.2
1832,84.3,62.4,71.9,154.8,48.9
1833,93.8,86.5,77.1,166.2,69.6
1834,97.6,89.5,85.7,171.8,79.5
1835,88.5,80.5,68.8,151.9,60.0
1836,95.0,82.6,75.9,157.3,64.0
1837,93.2,88.3,73.5,156.6,71.2
1838,82.0,69.6,74.0,152.9,47.5
1839,90.9,82.0,72.5,158.5,73.5
1840,89.3,73.0,76.5,161.1,54.6
1841,92.5,77.0,76.5,161.0,56.2
1842,94.7,83.0,70.8,154.1,58.2
1843,99.9,87.0,86.5,176.6,81.2
1844,83.8,73.8,79.0,162.6,51.8
1845,85.2,70.6,78.8,164.4,52.3
1846,102.3,86.5,80.2,167.9,75.6
1847,91.2,81.2,85.8,174.3,67.4
1848,82.5,67.0,79.5,165.8,55.2
1849,103.1,90.0,74.6,161.0,69.0
1850,89.3,84.0,80.4,167.5,63.6
1851,95.1,78.4,79.7,163.7,64.1
1852,93.4,93.3,76.7,162.8,70.1
1853,100.4,97.8,75.3,164.5,79.3
1854,95.7,88.3,76.1,159.5,66.0
1855,111.7,103.2,80.7,173.1,93.1
1856,96.0,91.2,75.9,156.7,66.1
1857,78.0,67.2,78.9,162.8,51.0
1858,91.6,87.7,81.7,168.8,68.6
1859,106.3,93.2,82.8,170.6,83.9
1860,89.3,84.0,74.6,154.3,65.2
1861,110.2,103.2,80.5,166.5,92.0
1862,90.0,78.3,79.3,169.0,66.7
1863,82.3,66.8,69.1,147.1,46.4
1864,94.3,88.2,77.4,161.6,62.7
1865,90.1,72.7,88.0,175.3,59.3
1866,79.5,69.8,78.2,162.6,50.8
1867,94.4,86.6,80.4,169.8,72.7
1868,97.0,77.7,69.8,154.5,58.3
1869,94.2,78.5,82.3,175.9,66.9
1870,104.1,105.5,85.7,173.2,84.2
1871,88.4,83.0,76.7,158.7,60.1
1872,92.0,77.3,76.6,160.5,60.9
1873,94.3,87.2,70.9,153.0,68.7
1874,88.7,71.5,75.7,159.8,54.9
1875,82.6,67.4,74.5,152.4,45.2
1876,105.5,106.6,78.0,168.3,83.5
1877,90.1,82.2,77.8,157.7,64.1
1878,90.6,74.9,73.1,158.3,58.8
1879,87.8,75.0,73.7,158.2,56.3
1880,101.6,89.5,73.4,156.9,70.2
1881,101.5,87.6,82.4,165.1,77.9
1882,99.8,90.2,68.9,146.3,62.6
1883,119.8,111.3,78.5,165.9,99.2
1884,88.3,78.4,76.5,159.6,62.6
1885,105.0,90.3,72.6,160.0,71.3
1886,87.2,71.5,74.0,155.7,52.8
1887,89.6,78.3,77.0,156.5,55.2
1888,96.2,82.7,72.8,152.5,62.2
1889,86.3,86.0,81.0,161.3,61.2
1890,81.4,72.7,78.6,167.4,52.9
1891,99.6,92.3,74.9,161.4,74.8
1892,89.8,81.5,73.4,155.8,58.2
1893,94.2,90.7,85.7,177.4,79.0
1894,92.2,78.5,79.0,163.3,61.8
1895,99.2,100.4,73.8,161.1,71.6
1896,95.8,85.8,89.3,176.8,69.2
1897,97.3,85.0,76.9,157.8,63.5
1898,91.7,90.1,79.7,161.9,70.4
1899,94.6,89.0,79.4,168.1,66.8
1900,84.1,72.8,76.1,161.3,53.5
1901,96.7,80.8,75.7,157.5,61.5
1902,101.8,91.8,79.4,164.8,75.1
1903,86.7,69.0,75.3,159.0,54.6
1904,97.3,90.5,75.4,160.9,69.5
1905,99.0,91.9,80.2,162.5,77.3
1906,101.2,96.0,82.0,167.6,75.1
1907,104.0,94.5,74.8,162.3,70.0
1908,82.9,73.5,80.7,161.2,50.2
1909,98.4,86.6,80.2,172.0,71.7
1910,91.0,93.5,73.8,156.7,64.4
1911,120.3,107.6,85.8,177.0,107.2
1912,119.6,117.6,80.7,166.8,94.0
1913,96.8,88.6,76.8,158.8,76.4
1914,114.0,113.5,76.9,161.6,89.7
1915,109.1,97.4,75.6,159.3,77.7
1916,87.0,72.1,74.7,157.2,49.7
1917,91.3,83.7,84.5,167.4,66.2
1918,104.9,85.1,79.8,165.2,69.6
1919,107.1,99.6,77.4,166.4,84.4
1920,91.0,85.2,81.4,169.1,64.7
1921,101.9,93.5,78.4,165.7,78.0
1922,96.5,92.7,81.4,170.4,77.3
1923,95.2,92.1,79.0,165.4,73.4
1924,98.2,93.7,72.7,157.8,69.5
1925,103.5,87.2,76.1,164.5,70.7
1926,114.2,102.5,78.1,163.1,93.6
1927,105.5,110.6,76.3,156.1,85.7
1928,91.4,76.7,72.8,151.6,57.3
1929,93.0,82.3,86.6,174.9,67.6
1930,100.6,93.3,82.3,171.5,85.5
1931,92.9,73.5,75.3,160.0,54.9
1932,87.2,77.2,82.6,168.3,58.8
1933,98.3,98.7,74.7,155.7,71.5
1934,87.3,83.7,76.6,154.8,58.0
1935,93.4,87.3,83.0,171.4,69.7
1936,100.6,80.3,77.1,164.9,68.5
1937,90.7,80.4,75.3,152.8,58.6
1938,110.1,105.5,72.3,159.6,84.2
1939,106.8,90.1,82.9,165.8,90.9
1940,116.8,117.2,84.9,170.1,104.7
1941,89.6,79.1,83.3,168.3,66.3
1942,115.4,96.2,76.2,163.4,76.6
1943,94.1,74.5,82.8,169.5,71.5
1944,89.8,80.1,74.5,154.8,59.1
1945,95.2,95.5,74.3,158.7,66.5
1946,99.1,103.2,72.3,154.9,67.6
1947,109.1,104.2,74.1,160.6,79.2
1948,100.5,96.6,71.2,150.8,65.2
1949,93.1,84.4,85.1,173.3,75.3
1950,88.6,75.2,76.2,156.0,51.7
1951,106.0,95.4,84.8,173.9,86.5
1952,95.2,85.7,80.8,162.9,73.2
1953,92.3,84.0,78.3,160.9,74.1
1954,109.3,109.0,83.4,174.0,90.6
1955,94.3,96.0,77.6,167.8,84.5
1956,97.4,83.0,76.4,154.5,63.1
1957,111.3,100.3,84.3,180.9,89.8
1958,109.0,97.7,86.7,176.4,97.0
1959,94.0,85.5,75.2,160.6,66.3
1960,95.2,86.3,73.8,156.7,59.4
1961,105.9,91.7,73.4,159.4,65.7
1962,112.5,91.9,71.6,158.7,78.6
1963,83.7,69.5,75.1,157.3,52.0
1964,92.0,79.2,73.1,162.4,64.1
1965,103.7,101.4,77.5,163.5,79.8
1966,102.1,90.6,79.1,158.0,74.0
1967,93.5,79.5,83.0,169.1,64.1
1968,107.2,101.2,76.8,165.6,80.3
1969,108.9,96.5,75.7,161.5,71.4
1970,97.3,86.9,85.3,174.9,92.4
1971,104.2,90.3,73.7,156.1,66.8
1972,92.5,81.7,81.5,167.4,67.8
1973,86.5,68.1,88.3,172.1,57.7
1974,103.0,91.5,82.1,170.4,68.7
1975,103.8,87.0,78.1,163.6,75.8
1976,104.7,94.1,76.7,158.3,65.2
1977,99.4,84.7,72.2,160.4,69.9
1978,80.2,75.5,73.3,153.3,47.4
1979,93.1,74.2,74.6,159.4,55.8
1980,99.0,96.0,81.2,171.9,76.8
1981,108.2,104.3,77.9,168.7,83.2
1982,101.6,97.1,73.2,161.3,71.7
1983,109.3,98.2,79.3,164.4,76.2
1984,92.2,83.7,76.3,161.6,63.2
1985,90.2,89.1,78.3,164.1,61.0
